16.99473788428475,53.49149767063388,56.49736611613997
41.28792537336331,25.76009200735333,38.9492534996673
47.385990611980866,61.35429421162968,74.49962385670834
20.628806267952182,86.84107572035695,32.41408663059815
1.4179839375299652,80.16233415555965,78.51169086287322
22.835645809725,24.776401058914743,76.02127323821698
45.8626942937077,85.27838905235606,62.13340944479002
42.25593915479967,36.641622931848026,27.797633176253612
97.90811627341692,24.141966967436257,38.43066954165185
90.06931289507689,49.64120680795187,54.85470290585132
36.856035853346704,63.136974126905024,58.204828358574545
8.14834794134428,49.76681163450836,61.448224123293514
15.440140164069504,43.92141796394491,7.748572457301572
99.67474255178477,46.32744818203475,38.47358943591277
59.98020329418288,81.64013212114276,58.65012244086875
41.69825307188483,60.57826999957311,91.90348195703035
63.00863705192411,80.4006720393583,63.231218119631585
1.145603445185872,79.10772749354585,85.6479517196794
83.29670058595845,49.11718920927505,24.244424792340713
28.419626506306837,59.76460583863808,67.4177764761388
76.11473109233616,2.2337068907209767,90.40429360512422
45.082502287688456,53.052476180571496,44.01287301301079
3.270619712405043,55.272945741616695,43.714641688801656
54.391663099806834,99.14046615405944,86.68458143997101
22.296075417533856,23.31766965419734,39.55889149958141
93.77503437817737,57.78790812188982,85.49924571789
92.04955408432424,8.626530078876781,16.683522346667303
61.23762527954274,39.573775535858466,6.089192934934129
7.202430439626106,7.825509608420966,22.920510870163813
74.14364855111539,27.209651085794874,20.057524756512958
72.87256722907082,63.625881097823125,98.34651446681981
41.97132993171523,89.82270533143085,9.389333508942721
51.49350937903391,13.599113218250892,44.39452225594063
88.66776175586062,89.57567574029997,4.480401354883723
36.36897739617393,62.71486653810783,77.30045772131932
98.67611324850614,31.10361925980274,22.07638486967983
22.812071971171132,39.17002669942872,61.919305854922754
87.61645885166692,45.516319998152134,76.82490922728844
7.577899613897809,21.732265966494413,81.34138185492937
40.334169565978684,53.86612290669308,64.97067761037582
71.19265690395004,42.8687824845801,78.44043850521759
35.166510404154984,49.51865912742809,33.92284698850172
21.767164422564722,50.78594130125707,92.24614568897648
50.61491555267813,98.809029300426,30.022202241619755
86.54692167222898,44.79981668027687,67.66025610097999
29.17597190873592,4.6354513843690714,49.21052985752936
20.46008627765149,75.96428620337386,99.32914327452703
85.54400342520793,40.51009393027903,75.06583117349908
30.407184959130205,12.090267463314142,75.97261319597719
58.718287586310595,95.54882393252083,95.90187936334391
36.00437717082416,51.537404335605466,76.38574135450644
7.647014110619132,20.478962186161908,99.10388681431338
88.69825179715575,49.241046982040835,13.16033541413445
44.60062444458779,28.189318405670903,16.64694478938119
35.745656908040736,14.822935251927682,75.69098862671936
52.23753389895967,28.646372278560527,50.10706135102565
7.1533960037111655,25.482595094225935,36.46135206216392
65.99288019611481,55.76168613280381,24.51804773185887
56.9525961894363,32.30751078530872,98.88415122350561
54.533730415063175,99.89418810910571,88.61259358173899
21.620970057760047,89.64320052159415,47.169342118004664
38.38560420439568,28.287692098929007,6.6199188705725724
15.506457432351295,43.859464195498454,88.18040920286614
6.553681673190503,26.8093878516637,98.16535028201714
80.63191267748385,0.5208351184640803,34.49647113369216
48.95381526392361,56.94023048946024,60.053920551242136
7.471833681873585,23.330967732224018,63.657347790870034
3.7307881557155587,60.60694621542525,56.32124331073992
95.59891722969397,71.32246358513557,90.6280160233118
77.15506027279476,62.03668445355171,14.949904438304229
32.74335398188515,22.887932578196658,54.37593010851298
23.967931692209966,13.332137851691472,79.00540614424656
93.19945467450812,26.75735782363471,37.131146083168
94.09916448772478,83.58464575133513,82.37103166767461
13.083001911114533,40.265869973465996,62.651411852257574
76.01833762907444,97.37306177234095,12.367452841983727
68.89282664935398,19.26381686135099,77.12392989575798
16.147395816506382,86.76932967022961,30.004219434900094
54.56551009843258,1.4502262227791274,42.45432980853053
72.08908888074839,63.8276294653504,93.081821647471
61.898007673384804,40.180595421838014,32.533437404819566
56.6095100140105,68.20554314909018,3.197336937423134
64.00501304445845,79.8330142368133,80.87225258346032
71.88163083934644,53.82639532959822,25.75352248398095
27.525822507622532,8.128937296434513,62.398392990193884
90.44734926755763,7.234456251905064,6.961353991125097
98.8599256469845,50.14739671965902,13.69378437765384
95.49429527841507,54.457399448164146,80.16369633154761
35.18521268136193,5.9874265334227905,60.67890951320217
69.3297447906767,55.4465999134693,5.0891433957358405
50.970358601696766,69.75309849584762,16.441031436743238
6.725357782334996,28.689194960158414,88.5114201115998
36.36000776011458,85.1703340798719,36.11053603458123
73.74071040002515,24.15473605257571,6.946179532299479
14.736987120163548,29.238817028315644,50.089877228518375
72.33055022192528,6.85904324319756,5.927294667239568
10.438502985742904,30.192593315822116,99.08672857128221
20.711825278561147,90.8055870140742,60.2913855262364
82.92507572403146,36.865915457156284,42.15795760571277
10.174807071743519,55.67844330314716,15.027092699141853
