68.94731419834815,85.87016857387343,90.55651102816938
49.92362536839291,3.4783805040545235,91.26360200726542
62.1975274372365,41.68855923241439,38.36662400192491
36.15234956581772,73.27292497901958,87.9239806830941
51.342188531765984,91.6311161863457,72.1568992585906
17.472942186571395,37.030620124797366,51.736621894030264
16.812572177725848,75.18608830307359,30.691230152071803
37.62925438702857,95.55729640984052,15.907283695988717
7.003942156390486,80.2691582929444,6.580770422127324
95.15510690756255,99.67738877361779,31.35113570349558
19.49866412719755,28.50157224325297,14.839720731661743
90.24987333707713,18.749677695656086,16.414567685536074
86.69878505315228,17.788659379477245,21.683138636974608
21.357082150580897,47.9814056524075,72.45102257599416
59.79821350678331,18.46560879816136,20.785578672232873
47.01136624812974,84.23101709733416,59.2817848995186
42.674731265382746,37.459371591022894,4.386094067595914
72.1388481374549,3.9910570861917405,17.187799868454245
88.5339482492028,31.993439634166055,70.57580285806078
21.923035512638243,20.863602898520426,28.66927241134716
64.00689243424367,50.650636469789546,17.872028524489448
37.521942802108065,57.829692892840555,10.238024563124037
64.67210740729989,58.789592836912284,41.051969515440476
30.47997194144453,18.219449123851383,85.10147265798486
71.15041215570446,1.6184965018760433,80.10881598079288
78.7516318862256,14.901148787534158,6.381635435103517
3.7955935688468445,64.76936045290783,40.058913479833876
84.91539166984191,82.85081705139945,67.78050067942249
76.17870163648698,35.34138231554259,78.8975853530728
21.17771606639459,12.456480299964134,39.25502794682468
89.1626358357121,23.65641078694506,96.33971053326525
34.21004896067974,44.43862852636742,84.19532854128563
19.387745489584617,43.6502020734782,53.04223723799557
99.87117787532598,67.69594131360209,17.747486465597806
28.83699189635611,66.97379472477336,25.286347460830726
21.20379871008754,84.09734042789235,69.13265259585289
54.11431357730652,79.52632793805685,6.692333598071254
71.5703503636236,38.35592893832667,35.76509985439957
86.29842011833752,21.214530518860954,6.058842864535885
54.624548982274575,64.29339084329635,12.483047397425828
68.02710495650066,57.319457949116895,37.19806409789208
42.771033578040395,65.89495644039417,35.75001944488132
99.21438277837669,39.45006471602356,43.4225045367232
33.09928676239181,36.11160659030161,84.2009498846377
60.01705034270917,85.56628074869404,0.2298988237574795
41.55992618880514,58.22352331401818,79.60346524437195
7.314594150495157,67.77150972367998,96.86810438645142
53.77017383254642,32.38349784632801,89.95970525809528
48.01256464325072,84.05224851981926,64.4704409833331
3.8211239451557466,40.81736558962062,5.230838236185309
91.14227345537778,7.769625287319704,56.02278560904915
97.74722422091658,65.80007155766107,64.04287703416638
53.78500569395973,8.485261047063908,4.158962307732217
93.22643727410184,45.541600577661775,79.53876562949958
42.115993460736014,95.24207769319662,47.28067204473244
74.17837505016507,54.937395118837394,85.9787000207416
45.42198449027172,90.73671873287535,75.46513801111267
43.473775504908076,49.37498809489206,64.82613431932546
49.83075947657775,51.91601961272817,28.899913914240148
67.38043008940379,19.534065943613456,36.21847505864901
41.00153350349205,85.16802436388714,47.125251196223786
91.00414148793124,53.85217617415675,56.99562517215937
63.26470740067985,51.55530708350151,44.20005857829664
84.91790405368201,5.105655121188713,50.05979191427925
56.70578337160844,44.10209622950965,65.42029946865242
4.036006320214824,32.0678411085273,70.71036608509726
97.67554059679817,89.5784537492805,62.24305905413948
33.55431382111178,43.93175248540408,97.35268915716783
34.996819427420256,49.9926450988693,20.47943047195894
65.21741464226851,32.622703283476596,5.240684285602515
37.62074539203063,12.09697741819421,29.42097886774404
17.84240002730819,88.4714510422059,63.1392638049457
6.00484222390908,52.75297705547124,36.33727938972364
79.88083478005746,77.57515095001703,14.84740027642114
81.94861785828643,85.4212010117651,13.812150500728947
95.43404068282962,83.00982690032936,22.66382259637577
21.318854087969253,3.2723685870279295,30.896725744922193
28.033411897777604,48.929784596060756,38.2650033330337
7.382335797077277,82.3714095866514,82.60113397166295
1.069321585868488,0.5152079942365773,48.333629417964055
65.55442264001567,47.44668604347345,37.98656434137928
54.924751074639566,38.18384110872728,77.64607379354833
58.09609187126378,15.513926876468254,97.89477711187284
89.78323820257596,55.091187659911924,93.21112900464972
31.25694757450509,91.22006428971768,85.86859190079817
61.51564028445114,27.0712302583763,52.23389419494531
3.014796083573268,75.35368058061339,37.23723429628407
25.226459824492043,33.35812671553418,63.09213247337636
5.36287627729185,28.878110413542036,19.390810777484702
74.20181659812596,95.0421954836585,85.55249130006014
84.9733736432128,16.702958786813195,78.45077856192064
33.133830689373525,17.53748564923946,9.305064794724016
35.23063525614237,5.819163459260457,0.3762724194072975
34.91395106655746,23.935295337849325,33.07877059136726
99.78000167353741,85.78452516057612,87.45040853552979
89.81035267448203,46.1048192956822,32.224990631448556
51.12893295607945,76.24826231021615,14.161629044623192
2.0205738330711265,71.57270824137731,3.5071761434822046
0.34440546285844365,30.267329814508404,31.546188049019285
64.31252310552372,92.65037820883217,65.24882618279982
